2026-05-06 15:42:55 | INFO | xgboost_model | [Alabama] XGBoost saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\xgboost_Alabama.pkl
2026-05-06 15:44:13 | INFO | lstm_model | [Alabama] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:44:31 | INFO | lstm_model | [Alabama] LSTM training done. Best val_loss: 0.004443
2026-05-06 15:44:33 | INFO | lstm_model | [Alabama] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:44:47 | INFO | lstm_model | [Alabama] LSTM training done. Best val_loss: 0.003764
2026-05-06 15:44:48 | INFO | lstm_model | [Alabama] LSTM saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\lstm_Alabama.h5
2026-05-06 15:44:48 | INFO | evaluation | Best model by MAPE: lstm (1.33%)
2026-05-06 15:44:48 | INFO | evaluation | 
==================================================
2026-05-06 15:44:48 | INFO | evaluation |   Results for: Alabama
2026-05-06 15:44:48 | INFO | evaluation | ==================================================
2026-05-06 15:44:48 | INFO | evaluation | 
  model        rmse         mae  mape  rank
   lstm  4509450.05  2636203.06  1.33     1
xgboost  5623386.79  5307728.27  2.63     2
 sarima 17806139.02 15743718.73  7.78     3
2026-05-06 15:44:48 | INFO | evaluation | 
  >> Best model: lstm
2026-05-06 15:44:48 | INFO | evaluation | ==================================================

2026-05-06 15:44:49 | INFO | visualization | [Alabama] Forecast plot saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\outputs\plots\forecast_Alabama.png
2026-05-06 15:44:49 | INFO | train_pipeline | 
############################################################
2026-05-06 15:44:49 | INFO | train_pipeline |   Training: Arizona
2026-05-06 15:44:49 | INFO | train_pipeline | ############################################################
2026-05-06 15:44:49 | INFO | train_pipeline | [Arizona] Train: 240 weeks, Val: 16 weeks
2026-05-06 15:44:49 | INFO | arima_model | [Arizona] Fitting SARIMA...
2026-05-06 15:44:49 | INFO | arima_model | [Arizona] pmdarima not installed, using defaults
2026-05-06 15:44:55 | INFO | arima_model | [Arizona] SARIMA fit done. AIC: 4826.98
2026-05-06 15:45:05 | INFO | arima_model | [Arizona] SARIMA model saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\sarima_Arizona.pkl
2026-05-06 15:45:05 | INFO | prophet_model | [Arizona] Fitting Prophet...
2026-05-06 15:45:05 | ERROR | train_pipeline | [Arizona] Prophet error: 'Prophet' object has no attribute 'stan_backend'
2026-05-06 15:45:05 | INFO | xgboost_model | [Arizona] Building features for XGBoost...
2026-05-06 15:45:06 | INFO | xgboost_model | [Arizona] XGBoost train RMSE: 337,590
2026-05-06 15:45:17 | INFO | visualization | [Arizona] Feature importance plot saved
2026-05-06 15:45:17 | INFO | xgboost_model | [Arizona] Building features for XGBoost...
2026-05-06 15:45:17 | INFO | xgboost_model | [Arizona] XGBoost train RMSE: 351,127
2026-05-06 15:45:17 | INFO | xgboost_model | [Arizona] XGBoost saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\xgboost_Arizona.pkl
2026-05-06 15:45:17 | INFO | lstm_model | [Arizona] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:45:32 | INFO | lstm_model | [Arizona] LSTM training done. Best val_loss: 0.007716
2026-05-06 15:45:34 | INFO | lstm_model | [Arizona] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:45:46 | INFO | lstm_model | [Arizona] LSTM training done. Best val_loss: 0.006939
2026-05-06 15:45:47 | INFO | lstm_model | [Arizona] LSTM saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\lstm_Arizona.h5
2026-05-06 15:45:47 | INFO | evaluation | Best model by MAPE: lstm (4.13%)
2026-05-06 15:45:47 | INFO | evaluation | 
==================================================
2026-05-06 15:45:47 | INFO | evaluation |   Results for: Arizona
2026-05-06 15:45:47 | INFO | evaluation | ==================================================
2026-05-06 15:45:47 | INFO | evaluation | 
  model        rmse         mae  mape  rank
   lstm  9682755.54  9308702.79  4.13     1
 sarima 18183957.16 15059076.75  6.65     2
xgboost 25823575.26 24808834.44 10.95     3
2026-05-06 15:45:47 | INFO | evaluation | 
  >> Best model: lstm
2026-05-06 15:45:47 | INFO | evaluation | ==================================================

2026-05-06 15:45:48 | INFO | visualization | [Arizona] Forecast plot saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\outputs\plots\forecast_Arizona.png
2026-05-06 15:45:48 | INFO | train_pipeline | 
############################################################
2026-05-06 15:45:48 | INFO | train_pipeline |   Training: Arkansas
2026-05-06 15:45:48 | INFO | train_pipeline | ############################################################
2026-05-06 15:45:48 | INFO | train_pipeline | [Arkansas] Train: 240 weeks, Val: 16 weeks
2026-05-06 15:45:48 | INFO | arima_model | [Arkansas] Fitting SARIMA...
2026-05-06 15:45:48 | INFO | arima_model | [Arkansas] pmdarima not installed, using defaults
2026-05-06 15:45:54 | INFO | arima_model | [Arkansas] SARIMA fit done. AIC: 4645.77
2026-05-06 15:46:31 | INFO | arima_model | [Arkansas] SARIMA model saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\sarima_Arkansas.pkl
2026-05-06 15:46:31 | INFO | prophet_model | [Arkansas] Fitting Prophet...
2026-05-06 15:46:31 | ERROR | train_pipeline | [Arkansas] Prophet error: 'Prophet' object has no attribute 'stan_backend'
2026-05-06 15:46:31 | INFO | xgboost_model | [Arkansas] Building features for XGBoost...
2026-05-06 15:46:31 | INFO | xgboost_model | [Arkansas] XGBoost train RMSE: 197,363
2026-05-06 15:46:32 | INFO | visualization | [Arkansas] Feature importance plot saved
2026-05-06 15:46:32 | INFO | xgboost_model | [Arkansas] Building features for XGBoost...
2026-05-06 15:46:33 | INFO | xgboost_model | [Arkansas] XGBoost train RMSE: 203,031
2026-05-06 15:46:33 | INFO | xgboost_model | [Arkansas] XGBoost saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\xgboost_Arkansas.pkl
2026-05-06 15:46:33 | INFO | lstm_model | [Arkansas] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:46:48 | INFO | lstm_model | [Arkansas] LSTM training done. Best val_loss: 0.004637
2026-05-06 15:46:50 | INFO | lstm_model | [Arkansas] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:47:01 | INFO | lstm_model | [Arkansas] LSTM training done. Best val_loss: 0.004539
2026-05-06 15:47:02 | INFO | lstm_model | [Arkansas] LSTM saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\lstm_Arkansas.h5
2026-05-06 15:47:02 | INFO | evaluation | Best model by MAPE: lstm (3.07%)
2026-05-06 15:47:02 | INFO | evaluation | 
==================================================
2026-05-06 15:47:02 | INFO | evaluation |   Results for: Arkansas
2026-05-06 15:47:02 | INFO | evaluation | ==================================================
2026-05-06 15:47:02 | INFO | evaluation | 
  model       rmse        mae  mape  rank
   lstm 3590347.50 3411283.62  3.07     1
xgboost 6292785.64 5779222.47  5.19     2
 sarima 9554016.51 7529120.36  6.76     3
2026-05-06 15:47:02 | INFO | evaluation | 
  >> Best model: lstm
2026-05-06 15:47:02 | INFO | evaluation | ==================================================

2026-05-06 15:47:03 | INFO | visualization | [Arkansas] Forecast plot saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\outputs\plots\forecast_Arkansas.png
2026-05-06 15:47:03 | INFO | train_pipeline | 
############################################################
2026-05-06 15:47:03 | INFO | train_pipeline |   Training: California
2026-05-06 15:47:03 | INFO | train_pipeline | ############################################################
2026-05-06 15:47:03 | INFO | train_pipeline | [California] Train: 240 weeks, Val: 16 weeks
2026-05-06 15:47:03 | INFO | arima_model | [California] Fitting SARIMA...
2026-05-06 15:47:03 | INFO | arima_model | [California] pmdarima not installed, using defaults
2026-05-06 15:47:09 | INFO | arima_model | [California] SARIMA fit done. AIC: 5213.43
2026-05-06 15:47:17 | INFO | arima_model | [California] SARIMA model saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\sarima_California.pkl
2026-05-06 15:47:17 | INFO | prophet_model | [California] Fitting Prophet...
2026-05-06 15:47:17 | ERROR | train_pipeline | [California] Prophet error: 'Prophet' object has no attribute 'stan_backend'
2026-05-06 15:47:17 | INFO | xgboost_model | [California] Building features for XGBoost...
2026-05-06 15:47:18 | INFO | xgboost_model | [California] XGBoost train RMSE: 1,496,856
2026-05-06 15:47:19 | INFO | visualization | [California] Feature importance plot saved
2026-05-06 15:47:19 | INFO | xgboost_model | [California] Building features for XGBoost...
2026-05-06 15:47:20 | INFO | xgboost_model | [California] XGBoost train RMSE: 1,707,349
2026-05-06 15:47:20 | INFO | xgboost_model | [California] XGBoost saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\xgboost_California.pkl
2026-05-06 15:47:20 | INFO | lstm_model | [California] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:47:34 | INFO | lstm_model | [California] LSTM training done. Best val_loss: 0.003848
2026-05-06 15:47:36 | INFO | lstm_model | [California] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:47:50 | INFO | lstm_model | [California] LSTM training done. Best val_loss: 0.004672
2026-05-06 15:47:53 | INFO | lstm_model | [California] LSTM saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\lstm_California.h5
2026-05-06 15:47:53 | INFO | evaluation | Best model by MAPE: lstm (4.22%)
2026-05-06 15:47:53 | INFO | evaluation | 
==================================================
2026-05-06 15:47:53 | INFO | evaluation |   Results for: California
2026-05-06 15:47:53 | INFO | evaluation | ==================================================
2026-05-06 15:47:53 | INFO | evaluation | 
  model        rmse         mae  mape  rank
   lstm 37890425.71 36417917.84  4.22     1
xgboost 59475282.64 57457768.09  6.66     2
 sarima 82526788.13 65304815.35  7.59     3
2026-05-06 15:47:53 | INFO | evaluation | 
  >> Best model: lstm
2026-05-06 15:47:53 | INFO | evaluation | ==================================================

2026-05-06 15:47:54 | INFO | visualization | [California] Forecast plot saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\outputs\plots\forecast_California.png
2026-05-06 15:47:54 | INFO | train_pipeline | 
############################################################
2026-05-06 15:47:54 | INFO | train_pipeline |   Training: Colorado
2026-05-06 15:47:54 | INFO | train_pipeline | ############################################################
2026-05-06 15:47:54 | INFO | train_pipeline | [Colorado] Train: 240 weeks, Val: 16 weeks
2026-05-06 15:47:54 | INFO | arima_model | [Colorado] Fitting SARIMA...
2026-05-06 15:47:54 | INFO | arima_model | [Colorado] pmdarima not installed, using defaults
